-3.10059E-01
-2.66113E-01
-2.21558E-01
-1.75171E-01
-1.31836E-01
-9.27734E-02
-5.18799E-02
-3.66211E-03
 5.00488E-02
 1.08032E-01
 1.61133E-01
 2.07520E-01
 2.50854E-01
 2.99072E-01
 3.65601E-01
 4.44946E-01
 5.17578E-01
 5.72510E-01
 6.07910E-01
 6.28052E-01
 6.37207E-01
 6.33545E-01
 6.21948E-01
 6.00586E-01
 5.70679E-01
 5.32837E-01
 4.87671E-01
 4.45557E-01
 3.99780E-01
 3.41187E-01
 2.85645E-01
 2.33154E-01
 1.86157E-01
 1.34888E-01
 5.92041E-02
-6.10352E-04
-4.69971E-02
-9.94873E-02
-1.55029E-01
-2.09961E-01
-2.62451E-01
-3.11890E-01
-3.57666E-01
-3.99780E-01
-4.38232E-01
-4.68750E-01
-4.93164E-01
-5.15137E-01
-5.35278E-01
-5.48706E-01
-5.57251E-01
-5.60303E-01
-5.51147E-01
-5.26123E-01
-4.92554E-01
-4.54712E-01
-4.15649E-01
-3.75366E-01
-3.33252E-01
-2.86865E-01
-2.39868E-01
-1.89209E-01
-1.38550E-01
-8.85010E-02
-3.96729E-02
 1.40381E-02
 7.14111E-02
 1.32446E-01
 1.88599E-01
 2.36816E-01
 2.80762E-01
 3.24707E-01
 3.78418E-01
 4.40063E-01
 4.99268E-01
 5.45044E-01
 5.76172E-01
 5.98145E-01
 6.11572E-01
 6.14014E-01
 6.03638E-01
 5.82275E-01
 5.52979E-01
 5.18188E-01
 4.79736E-01
 4.34570E-01
 3.88794E-01
 3.40576E-01
 2.92358E-01
 2.41089E-01
 1.87378E-01
 1.26953E-01
 7.14111E-02
 1.70898E-02
-3.66211E-02
-8.85010E-02
-1.40991E-01
-1.94702E-01
-2.48413E-01
-3.00293E-01
-3.44238E-01
-3.83301E-01
-4.18701E-01
-4.49219E-01
-4.73022E-01
-4.90112E-01
-5.02930E-01
-5.12695E-01
-5.16357E-01
-5.15137E-01
-5.05981E-01
-4.88892E-01
-4.65698E-01
-4.41895E-01
-4.06494E-01
-3.66821E-01
-3.22876E-01
-2.76489E-01
-2.27051E-01
-1.77002E-01
-1.28174E-01
-8.17871E-02
-2.99072E-02
 2.68555E-02
 9.03320E-02
 1.49536E-01
 2.00806E-01
 2.49023E-01
 3.00293E-01
 3.59497E-01
 4.21753E-01
 4.90112E-01
 5.57251E-01
 6.12793E-01
 6.53687E-01
 6.79321E-01
 6.87866E-01
 6.78101E-01
 6.56738E-01
 6.25610E-01
 5.84106E-01
 5.30396E-01
 4.65088E-01
 3.91235E-01
 3.17383E-01
 2.41089E-01
 1.35498E-01
 4.69971E-02
-2.31934E-02
-9.21631E-02
-1.56250E-01
-2.08130E-01
-2.49634E-01
-2.91138E-01
-3.42407E-01
-3.96118E-01
-4.40674E-01
-4.75464E-01
-5.01709E-01
